CustomerID,Recency,Frequency,Monetary,FirstPurchase,ProductDiversity,Country,TenureDays,AvgOrderValue,Churn,Segment,ChurnProb,CLV,CLVTier,RiskTier,RecommendedAction
14185,331,1,197.65,2011-01-12 13:52:00,3,United Kingdom,331,197.65,1,1,1.0,214.96676737160124,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14188,31,6,2054.36,2011-02-02 13:46:00,34,United Kingdom,310,342.3933333333334,0,0,0.02666666666666667,4771.416774193549,Mid CLV,Low Risk,MONITOR: no action needed yet
14189,2,15,4654.08,2010-12-06 11:42:00,176,United Kingdom,369,310.272,0,3,0.0033333333333333335,9081.131707317072,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14191,2,13,4684.76,2011-05-03 10:30:00,145,United Kingdom,221,360.36615384615385,0,0,0.013333333333333334,15262.566515837107,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14193,68,2,853.39,2011-03-15 11:38:00,35,United Kingdom,270,426.695,0,0,0.25666666666666665,2275.7066666666665,Mid CLV,Low Risk,MONITOR: no action needed yet
14194,5,21,11349.52,2011-02-04 14:51:00,269,United Kingdom,308,540.4533333333334,0,3,0.0033333333333333335,26531.345454545455,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14195,202,2,1012.0,2011-04-01 16:50:00,7,United Kingdom,252,506.0,1,1,0.93,1554.531490015361,Mid CLV,High Risk,MONITOR: no action needed yet
14196,107,1,335.52,2011-08-25 10:25:00,6,United Kingdom,107,335.52,1,0,0.99,1140.2548853016142,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14198,18,4,701.4,2011-04-14 14:54:00,35,United Kingdom,239,175.35,0,0,0.07333333333333333,2113.004184100418,Mid CLV,Low Risk,MONITOR: no action needed yet
14199,218,1,185.39999999999998,2011-05-05 13:44:00,2,United Kingdom,218,185.39999999999998,1,1,0.9933333333333333,308.2199371959855,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14201,60,7,747.44,2010-12-15 13:25:00,32,United Kingdom,359,106.77714285714286,0,0,0.13333333333333333,1499.0440111420614,Low CLV,Low Risk,MONITOR: no action needed yet
14204,2,1,161.03,2011-12-07 13:38:00,36,United Kingdom,2,161.03,0,0,0.0,3864.7200000000003,Mid CLV,,MONITOR: no action needed yet
14205,17,2,466.7,2011-03-20 15:07:00,23,United Kingdom,264,233.35,0,0,0.27666666666666667,1272.8181818181818,Low CLV,Low Risk,MONITOR: no action needed yet
14206,239,1,328.15999999999997,2011-04-14 16:38:00,20,United Kingdom,239,328.15999999999997,1,1,1.0,494.2995815899581,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14208,95,1,151.74,2011-09-06 12:48:00,10,United Kingdom,95,151.74,1,0,0.9833333333333333,584.7607493309545,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14209,11,6,2073.43,2011-01-11 12:56:00,55,United Kingdom,332,345.57166666666666,0,0,0.07333333333333333,4496.595180722891,Mid CLV,Low Risk,MONITOR: no action needed yet
14210,106,6,1905.8400000000001,2010-12-03 12:43:00,66,United Kingdom,372,317.64000000000004,1,0,0.39666666666666667,3688.7225806451615,Mid CLV,Medium Risk,MONITOR: no action needed yet
14211,53,9,2241.1,2011-02-17 15:50:00,87,United Kingdom,295,249.0111111111111,0,0,0.006666666666666667,5469.803389830508,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14212,90,1,1070.48,2011-09-11 12:45:00,9,United Kingdom,90,1070.48,0,0,0.006666666666666667,8563.84,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14214,31,5,1004.38,2011-03-07 12:26:00,64,United Kingdom,278,200.876,0,0,0.006666666666666667,2601.271942446043,Mid CLV,Low Risk,MONITOR: no action needed yet
14215,12,6,1789.72,2010-12-06 15:34:00,98,United Kingdom,368,298.2866666666667,0,0,0.016666666666666666,3501.6260869565217,Mid CLV,Low Risk,MONITOR: no action needed yet
14216,3,4,1839.3,2011-11-02 10:51:00,47,United Kingdom,38,459.825,0,0,0.0,34849.89473684211,High CLV,,MONITOR: no action needed yet
14217,2,17,2004.98,2010-12-08 13:28:00,78,United Kingdom,366,117.94,0,3,0.01,3944.2229508196724,Mid CLV,Low Risk,MONITOR: no action needed yet
14218,43,1,169.48000000000002,2011-10-28 10:00:00,12,United Kingdom,43,169.48000000000002,0,0,0.0,2837.804651162791,Mid CLV,,MONITOR: no action needed yet
14219,4,1,89.94,2011-12-05 16:23:00,7,United Kingdom,4,89.94,0,0,0.0,2158.56,Mid CLV,,MONITOR: no action needed yet
14220,247,2,632.4,2010-12-16 18:18:00,21,United Kingdom,358,316.2,1,1,0.49666666666666665,1271.8659217877093,Low CLV,Medium Risk,MONITOR: no action needed yet
14221,42,9,3432.8,2011-01-04 15:33:00,123,United Kingdom,339,381.4222222222222,0,0,0.04666666666666667,7290.902654867257,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14222,177,1,683.17,2011-06-15 16:42:00,41,United Kingdom,177,683.17,1,1,0.96,1447.39406779661,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14223,92,3,991.13,2011-03-20 16:02:00,50,United Kingdom,264,330.37666666666667,1,0,0.65,2079.2937062937062,Mid CLV,High Risk,MONITOR: no action needed yet
14224,110,4,1050.12,2011-01-23 13:58:00,105,United Kingdom,320,262.53,1,0,0.20666666666666667,2362.7699999999995,Mid CLV,Low Risk,MONITOR: no action needed yet
14226,29,5,2232.19,2011-03-15 15:36:00,64,United Kingdom,269,446.438,0,0,0.01,5974.634944237918,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14227,26,10,3350.96,2011-02-28 12:27:00,117,United Kingdom,285,335.096,0,0,0.07666666666666666,8465.583157894736,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14229,52,3,1547.2,2011-01-10 12:03:00,29,United Kingdom,334,515.7333333333333,0,0,0.15333333333333332,3335.281437125748,Mid CLV,Low Risk,MONITOR: no action needed yet
14231,184,3,925.71,2011-02-24 11:55:00,47,United Kingdom,289,308.57,1,1,0.79,1459.6627392580262,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14232,43,5,2048.07,2011-03-20 12:44:00,81,United Kingdom,265,409.61400000000003,0,0,0.043333333333333335,5564.567547169811,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14233,49,4,1462.72,2011-01-26 12:43:00,30,United Kingdom,318,365.68,0,0,0.11666666666666667,3311.8188679245286,Mid CLV,Low Risk,MONITOR: no action needed yet
14234,22,4,775.46,2011-10-13 13:58:00,122,United Kingdom,57,193.865,0,0,0.01,9795.284210526317,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14235,75,5,3144.86,2011-03-24 13:23:00,65,United Kingdom,260,628.972,0,0,0.02666666666666667,8708.843076923078,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14236,81,2,490.86,2010-12-02 18:49:00,15,United Kingdom,372,245.43,0,0,0.20333333333333334,950.0516129032258,Low CLV,Low Risk,MONITOR: no action needed yet
14237,373,1,161.0,2010-12-01 13:20:00,9,United Kingdom,373,161.0,1,1,0.9833333333333333,158.022447403099,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14238,326,1,146.85,2011-01-17 14:40:00,8,United Kingdom,326,146.85,1,1,0.99,163.80368098159508,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14239,43,11,2380.85,2011-01-27 14:45:00,83,United Kingdom,316,216.4409090909091,0,0,0.016666666666666666,5424.721518987342,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14240,30,2,890.34,2011-04-28 11:40:00,37,United Kingdom,226,445.17,0,0,0.2,2836.4814159292036,Mid CLV,Low Risk,MONITOR: no action needed yet
14241,184,1,213.70000000000002,2011-06-09 11:46:00,10,United Kingdom,184,213.70000000000002,1,1,0.9966666666666667,419.50705249381997,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14242,235,2,280.55,2011-01-18 08:53:00,13,United Kingdom,326,140.275,1,1,0.85,364.4821364128473,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14243,9,10,2588.77,2010-12-09 08:34:00,99,United Kingdom,366,258.877,0,0,0.05,5092.662295081967,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14245,220,2,1693.45,2011-03-21 10:41:00,107,United Kingdom,264,846.725,1,1,0.7966666666666666,2898.640167364017,Mid CLV,High Risk,MONITOR: no action needed yet
14246,111,3,1474.06,2011-04-08 08:25:00,57,United Kingdom,246,491.3533333333333,1,0,0.6566666666666666,3285.0167141265324,Mid CLV,High Risk,MONITOR: no action needed yet
14247,278,1,136.76999999999998,2011-03-06 15:21:00,19,United Kingdom,278,136.76999999999998,1,1,0.99,178.9012426422498,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14248,318,1,302.58,2011-01-25 14:45:00,8,United Kingdom,318,302.58,1,1,1.0,342.5433962264151,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14250,7,3,1904.05,2011-09-11 13:44:00,94,United Kingdom,89,634.6833333333333,0,0,0.0,15403.550561797752,High CLV,,MONITOR: no action needed yet
14251,2,5,2879.7000000000003,2011-10-13 12:46:00,37,United Kingdom,58,575.94,0,0,0.0,35748.00000000001,High CLV,,MONITOR: no action needed yet
14256,260,2,969.0600000000001,2010-12-10 11:44:00,51,United Kingdom,365,484.53000000000003,1,1,0.79,1209.854690480319,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14257,64,5,3099.7200000000003,2011-01-25 10:49:00,88,United Kingdom,319,619.9440000000001,0,0,0.03,6996.233228840127,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14258,9,9,12669.98,2011-01-06 12:18:00,58,United Kingdom,338,1407.7755555555555,0,0,0.08333333333333333,26989.306508875736,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14259,142,1,120.0,2011-07-21 10:44:00,5,United Kingdom,142,120.0,1,0,0.9966666666666667,305.24282820669833,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14261,51,2,1163.45,2011-09-22 10:47:00,52,United Kingdom,79,581.725,0,0,0.0033333333333333335,10603.594936708861,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14262,8,8,2618.23,2011-04-13 12:23:00,87,United Kingdom,241,327.27875,0,0,0.006666666666666667,7822.097925311204,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14264,155,2,333.97,2011-04-08 12:20:00,15,United Kingdom,246,166.985,1,1,0.8666666666666667,563.9268292682927,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14265,109,2,530.18,2011-07-14 09:10:00,31,Other,149,265.09,1,0,0.8633333333333333,1483.7511336840196,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14267,163,3,1516.24,2011-03-24 11:38:00,25,United Kingdom,261,505.41333333333336,1,1,0.8433333333333334,2479.880059970015,Mid CLV,High Risk,MONITOR: no action needed yet
14270,332,1,492.65000000000003,2011-01-12 09:33:00,29,United Kingdom,332,492.65000000000003,1,1,0.9966666666666667,535.9854132248056,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14271,226,1,112.32,2011-04-28 12:47:00,10,United Kingdom,226,112.32,1,1,0.9966666666666667,179.5151981531358,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14272,74,2,437.96,2011-03-30 13:57:00,33,United Kingdom,254,218.98,0,0,0.14333333333333334,1241.4614173228347,Low CLV,Low Risk,MONITOR: no action needed yet
14273,51,4,559.97,2011-04-11 13:24:00,22,United Kingdom,242,139.9925,0,0,0.22666666666666666,1666.0264462809919,Mid CLV,Low Risk,MONITOR: no action needed yet
14276,99,3,1119.74,2011-02-23 09:38:00,52,United Kingdom,290,373.24666666666667,1,0,0.29333333333333333,2780.044137931035,Mid CLV,Low Risk,MONITOR: no action needed yet
14277,15,3,4216.2,2011-05-11 13:20:00,195,France,212,1405.3999999999999,0,0,0.043333333333333335,14319.169811320757,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14280,197,1,134.04,2011-05-27 10:37:00,8,United Kingdom,197,134.04,1,1,0.9966666666666667,245.7654109298338,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14282,3,15,3729.34,2010-12-07 12:21:00,70,United Kingdom,368,248.62266666666667,0,3,0.03,7296.534782608696,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14284,31,2,595.25,2011-09-14 13:04:00,24,United Kingdom,86,297.625,0,0,0.006666666666666667,4983.488372093023,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14285,21,4,1910.01,2011-06-16 12:36:00,18,United Kingdom,177,477.5025,0,0,0.03333333333333333,7769.53220338983,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14286,24,3,4628.75,2011-04-11 08:16:00,220,United Kingdom,243,1542.9166666666667,0,0,0.03,13714.814814814818,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14287,8,3,176.63,2011-05-25 11:41:00,9,United Kingdom,199,58.876666666666665,0,0,0.20333333333333334,639.0633165829146,Low CLV,Low Risk,MONITOR: no action needed yet
14288,213,1,426.6,2011-05-10 13:22:00,16,United Kingdom,213,426.6,1,1,0.9933333333333333,725.853105208432,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14289,9,6,911.26,2011-02-23 12:33:00,33,United Kingdom,290,151.87666666666667,0,0,0.14,2262.438620689655,Mid CLV,Low Risk,MONITOR: no action needed yet
14290,11,5,2314.65,2010-12-13 10:24:00,89,United Kingdom,362,462.93,0,0,0.043333333333333335,4603.723756906078,Mid CLV,Low Risk,MONITOR: no action needed yet
14291,2,11,3883.25,2011-03-09 15:20:00,145,United Kingdom,275,353.02272727272725,0,0,0.02666666666666667,10167.054545454546,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14292,8,9,4871.93,2011-03-02 08:26:00,64,United Kingdom,283,541.3255555555556,0,0,0.03,12395.016254416962,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14293,3,4,1046.56,2010-12-06 10:18:00,51,United Kingdom,369,261.64,0,0,0.11333333333333333,2042.0682926829268,Mid CLV,Low Risk,MONITOR: no action needed yet
14295,40,1,166.20000000000002,2011-10-30 15:50:00,5,United Kingdom,40,166.20000000000002,0,0,0.0033333333333333335,2991.6000000000004,Mid CLV,Low Risk,MONITOR: no action needed yet
14297,18,4,1305.33,2011-03-10 08:31:00,48,United Kingdom,275,326.3325,0,0,0.29,3417.591272727273,Mid CLV,Low Risk,MONITOR: no action needed yet
14298,8,44,51527.3,2010-12-14 12:59:00,884,United Kingdom,360,1171.075,0,3,0.0033333333333333335,103054.6,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14299,8,9,3965.62,2010-12-09 10:30:00,94,United Kingdom,366,440.6244444444444,0,0,0.02,7801.219672131148,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14300,19,1,43.2,2011-11-21 08:57:00,3,United Kingdom,19,43.2,0,0,0.01,1036.8000000000002,Low CLV,Low Risk,MONITOR: no action needed yet
14301,117,1,640.14,2011-08-14 15:33:00,13,United Kingdom,117,640.14,1,0,0.96,2051.730769230769,Mid CLV,High Risk,MONITOR: no action needed yet
14304,223,1,383.45,2011-05-01 11:50:00,17,United Kingdom,223,383.45,1,1,0.9966666666666667,621.0927306267528,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14305,71,3,1858.96,2011-07-27 14:14:00,96,United Kingdom,135,619.6533333333333,0,0,0.006666666666666667,9914.453333333333,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14306,51,2,2093.32,2011-09-15 10:31:00,33,United Kingdom,86,1046.66,0,0,0.01,17525.46976744186,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14307,89,6,2995.72,2010-12-01 11:41:00,150,United Kingdom,374,499.28666666666663,0,0,0.20666666666666667,5767.161497326203,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14309,8,9,2352.53,2010-12-16 13:05:00,74,United Kingdom,358,261.39222222222224,0,0,0.016666666666666666,4731.345251396649,Mid CLV,Low Risk,MONITOR: no action needed yet
14311,243,1,310.26,2011-04-11 10:14:00,20,United Kingdom,243,310.26,1,1,0.9966666666666667,461.18171683389073,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14312,47,6,1611.59,2011-01-06 16:35:00,74,United Kingdom,337,268.5983333333333,0,0,0.07,3443.159643916914,Mid CLV,Low Risk,MONITOR: no action needed yet
14314,107,1,120.0,2011-08-25 10:39:00,8,United Kingdom,107,120.0,1,0,0.9933333333333333,406.44797089631817,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14315,45,6,2481.13,2011-03-18 12:59:00,64,United Kingdom,266,413.5216666666667,0,0,0.03,6715.84060150376,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14317,65,1,508.58000000000004,2011-10-06 10:44:00,24,United Kingdom,65,508.58000000000004,0,0,0.0,5633.50153846154,High CLV,,MONITOR: no action needed yet
14320,207,2,477.79,2011-01-11 09:12:00,29,United Kingdom,333,238.895,1,1,0.7533333333333333,685.6589332695528,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14321,11,5,1530.75,2011-01-10 11:35:00,111,United Kingdom,334,306.15,0,0,0.04,3299.820359281437,Mid CLV,Low Risk,MONITOR: no action needed yet
14323,115,2,605.0600000000001,2011-04-15 11:44:00,32,United Kingdom,239,302.53000000000003,1,0,0.41333333333333333,1822.7748953974897,Mid CLV,Medium Risk,MONITOR: no action needed yet
14326,242,1,183.85,2011-04-11 15:04:00,8,United Kingdom,242,183.85,1,1,1.0,273.4958677685951,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14327,163,1,311.65,2011-06-29 13:58:00,12,United Kingdom,163,311.65,1,1,1.0,688.3067484662577,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14329,17,7,5014.84,2011-01-14 13:42:00,218,United Kingdom,329,716.4057142857143,0,0,0.0,10974.725835866262,High CLV,,MONITOR: no action needed yet
14331,124,2,462.65999999999997,2011-07-27 15:14:00,27,United Kingdom,135,231.32999999999998,1,0,0.75,1645.0133333333333,Mid CLV,High Risk,MONITOR: no action needed yet
14332,23,3,866.31,2011-07-15 10:33:00,22,United Kingdom,148,288.77,0,0,0.2966666666666667,4214.48108108108,Mid CLV,Low Risk,MONITOR: no action needed yet
14333,68,1,415.2,2011-10-03 10:38:00,15,United Kingdom,68,415.2,0,0,0.0,4396.235294117647,Mid CLV,,MONITOR: no action needed yet
14334,17,8,2552.21,2010-12-16 17:37:00,98,United Kingdom,358,319.02625,0,0,0.0033333333333333335,5132.936312849162,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
14335,16,2,468.26,2011-09-04 13:07:00,55,Germany,96,234.13,0,0,0.05,3511.95,Mid CLV,Low Risk,MONITOR: no action needed yet
14336,17,4,1614.91,2011-03-08 16:48:00,77,United Kingdom,276,403.7275,0,0,0.13666666666666666,4212.808695652175,Mid CLV,Low Risk,MONITOR: no action needed yet
14338,161,2,588.22,2011-05-27 13:30:00,30,United Kingdom,196,294.11,1,1,0.8766666666666667,1232.400093117095,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14339,243,1,309.52,2011-04-11 11:06:00,14,United Kingdom,243,309.52,1,1,0.9966666666666667,460.0817539947974,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
14340,219,1,134.7,2011-05-05 09:44:00,6,United Kingdom,219,134.7,1,1,1.0,221.42465753424653,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
